This file contains the integrated total and net fluxes at each interface resp. layer. 
Fluxes given in [erg s^-1 cm^-2].
interface press.[10^-6bar] F_down F_up F_net F_dir delta_F_net F_net_conv F_add_heat F_intern
58 2.37137370566165646e+03 1.09518431143874409e+02 3.00109910610530234e+05 3.00000392179386341e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
59 2.05352502645714685e+03 8.82483626805945676e+01 3.00088640158447262e+05 3.00000391795766656e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
60 1.77827941003892329e+03 7.11089959906526872e+01 3.00071500596248778e+05 3.00000391600258125e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
61 1.53992652605949229e+03 5.72965967103661526e+01 3.00057688046925992e+05 3.00000391450215655e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
62 1.33352143216332388e+03 4.61662548086299793e+01 3.00046557778367947e+05 3.00000391523559345e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
63 1.15478198468945789e+03 3.71968648739918706e+01 3.00037588433951430e+05 3.00000391569077445e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
64 9.99999999999999659e+02 2.99688689676485041e+01 3.00030360465011152e+05 3.00000391596043482e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
65 8.65964323360065009e+02 2.41444624624514006e+01 3.00024536001120519e+05 3.00000391538658063e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
66 7.49894209332456398e+02 1.94507019152609963e+01 3.00019842193542107e+05 3.00000391491626855e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
67 6.49381631576211817e+02 1.56684572826309534e+01 3.00016059959688631e+05 3.00000391502405982e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
68 5.62341325190349380e+02 1.26204363769856815e+01 3.00013011900054174e+05 3.00000391463677166e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
69 4.86967525165863321e+02 1.01642843066081348e+01 3.00010555720004835e+05 3.00000391435698199e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
70 4.21696503428582332e+02 8.18498260939888134e+00 3.00008576437013631e+05 3.00000391454404220e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
